url,endTime,notif
https://www.ebay.com/itm/Blue-Pokemon-X-Y-Edition-Nintendo-3DS-XL/353083455831,1590720509.912797,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-With-Monster-Hunter/363000774587,1590733240.482653,True
https://www.ebay.com/itm/RONDO-OF-SWORDS-Nintendo-DS-Lite-DSi-XL-3DS-2DS-Atlus-BRAND-NEW-FACTORY-SEALED/124194569975,1590638389.5016031,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Broken-For-Parts-With-Charger-Red-Black/153943123231,1590769313.072814,True
https://www.ebay.com/itm/Super-Smash-Bros-3DS-XL-Console-LE-Gamestop-EB-Exclusive-RED-3DS-XL-With-Box/303577339693,1590769917.1661708,True
https://www.ebay.com/itm/Nintendo-NEW-3DS-XL-Console-Metallic-Blue-w-box-Japan-m260/164216491336,1590716521.329071,True
https://www.ebay.com/itm/Nintendo-NEW-3DS-XL-Console-Black-Japan-m259/164216491349,1590716521.334603,True
https://www.ebay.com/itm/Nintendo-3DS-XL-4-GB-portable-video-game-Blue-Black-w-case-charger-5-games/373062161563,1590776088.831116,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Black-Bundle-w-Console-2-Games-Charger-and-Case-Fast-Ship/124203584941,1590778832.0113542,True
https://www.ebay.com/itm/3ds-xl-old-With-Charger/392809571506,1590796339.068353,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-System-Blue-and-Black/324174750422,1590797243.4102862,True
https://www.ebay.com/itm/F487-Nintendo-new-3DS-LL-XL-console-Pearl-White-Japan-x/233597793627,1590802995.811411,True
https://www.ebay.com/itm/F430-Nintendo-3DS-LL-XL-console-Pink-x-White-NDS-Japan-x/373063400556,1590802995.817761,True
https://www.ebay.com/itm/F513-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-x/274376302657,1590804505.380841,True
https://www.ebay.com/itm/F492-Nintendo-3DS-LL-XL-console-Pink-x-White-NDS-Japan-x/233598517460,1590803317.280482,True
https://www.ebay.com/itm/F429-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274375424352,1590803920.701205,True
https://www.ebay.com/itm/F433-Nintendo-new-3DS-LL-XL-console-Metallic-Red-Japan-x/274375439725,1590805007.1901162,True
https://www.ebay.com/itm/F436-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-x/274375451706,1590805014.495262,True
https://www.ebay.com/itm/F515-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274376303608,1590805017.686597,True
https://www.ebay.com/itm/F425-Nintendo-3DS-LL-XL-console-White-Japan-x/274375408609,1590805081.234334,True
https://www.ebay.com/itm/F434-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-x/373063418055,1590805026.744086,True
https://www.ebay.com/itm/F435-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-x/233597764615,1590805088.620218,True
https://www.ebay.com/itm/F428-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274375418135,1590805095.46839,True
https://www.ebay.com/itm/F423-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/373063380597,1590805118.8354912,True
https://www.ebay.com/itm/F422-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/233597724242,1590805175.7819111,True
https://www.ebay.com/itm/F437-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-x/233597766836,1590805162.41098,True
https://www.ebay.com/itm/F514-Nintendo-3DS-LL-XL-console-Pink-x-White-NDS-Japan-x/373064019763,1590805119.6176581,True
https://www.ebay.com/itm/F427-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274375417167,1590805199.08239,True
https://www.ebay.com/itm/F493-Nintendo-new-3DS-LL-XL-console-Metallic-Red-Japan-x/274376275709,1590805199.0971782,True
https://www.ebay.com/itm/F426-Nintendo-3DS-LL-XL-console-White-Japan-x/373063383304,1590805199.113066,True
https://www.ebay.com/itm/F431-Nintendo-3DS-LL-XL-console-Black-NDS-Japan-x/373063407690,1590805207.894038,True
https://www.ebay.com/itm/F491-Nintendo-3DS-LL-XL-console-Pearl-White-Japan-x/373063998383,1590805226.1709828,True
https://www.ebay.com/itm/F516-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-x/274376304413,1590805231.9000409,True
https://www.ebay.com/itm/F421-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/233597723567,1590805291.906643,True
https://www.ebay.com/itm/F438-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-JUNK-for-parts/233597767605,1590805411.913277,True
https://www.ebay.com/itm/F424-Nintendo-new-3DS-LL-XL-console-Metallic-Red-Japan-JUNK-for-parts/373063380663,1590805421.105793,True
https://www.ebay.com/itm/F486-Nintendo-3DS-LL-XL-console-Blue-x-Black-Japan-JUNK-for-parts/373063467119,1590805422.640057,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Year-Of-Luigi-EUR-Version/153949451222,1590857164.387469,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-No-Charger/353085419390,1590895328.613699,True
https://www.ebay.com/itm/Nintendo-3ds-Xl-LL-Red/274375427589,1590906128.628309,True
https://www.ebay.com/itm/Nintendo-3ds-xl-Ll/274375425380,1590909728.63601,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-Charger-SD-Game-BUNDLE-READ-DESCRIPTION/264741785021,1590934928.665052,True
https://www.ebay.com/itm/Nintendo-New-3DS-XL-System-Used-w-charger-Screen-Issues/254607033024,1590938528.670843,True
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Black-R55-ASK/402275403428,1590956764.898249,True
https://www.ebay.com/itm/Nintendo-3DS-XL-System-New-Super-Mario-Bros-2-Gold-Edition-W-2-Games-and-case/114231601868,1590964591.80991,True
https://www.ebay.com/itm/Used-Japanese-Version-3DS-LL-XL-Color-Mint-X-White-With-Monster-Hunter-4-Game/164217583683,1590965194.699681,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Pikachu-Limited-Edition-for-part-only-read-description/203003181653,1590970950.384081,True
https://www.ebay.com/itm/Nintendo-3DS-XL-4GB-Handheld-System-Blue-and-Super-Mario-Bro-s-Game/224028946375,1590953072.404105,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Mario-Luigi-Dream-Team-Silver-Handheld-System/224018759486,1590972479.961938,True
https://www.ebay.com/itm/Nintendo-3DS-XL-SPR-001-Handheld-Console-System-Works-Perfectly/153951345686,1590974578.4070342,True
https://www.ebay.com/itm/New-Nintendo-3DS-LL-XL-Pink-w-touch-pen-Japanese-K156/224024962756,1590982846.764766,True
https://www.ebay.com/itm/Broken-New-3ds-Xl-Console-System-Broken-Top-Screen/303579796605,1591017227.09326,True
https://www.ebay.com/itm/Nintendo-3DS-XL-As-is/184307823332,1591040668.072901,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Year-of-Luigi-Pre-Owned-No-scratches-on-either-screen-Japanese/303578380361,1591047688.101581,True
https://www.ebay.com/itm/3ds-Xl/363004130437,1591048228.117186,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Black-Has-Cracked-Top-Screen-As-is-Broken-for-parts-or-repair/114239455004,1591064488.228054,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console/283891543172,1591064728.2451599,True
https://www.ebay.com/itm/Nintendo-3DS-XL-pink-with-case-pens-and-charger-Missing-joystick-nub/133421307561,1591117228.5351949,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-Read-Description/283892387921,1591125230.4439502,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Red-Black-Used-and-working-Bundle-in-desc/373065416571,1591127363.308626,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Portable-Gaming-System-w-Game/324181105132,1591134755.768621,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Limited-Edition-1GB-Red-Handheld-System-Read-Description/254611135544,1591146869.001437,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-Mario-edition-2-games/264746500150,1591150049.019089,True
https://www.ebay.com/itm/Nintendo-3DS-XL-4GB-RED-Console-ONLY-WORKS-WITH-GAMES-FROM-JAPAN/402276195836,1591176209.055011,True
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Pikachu-Limited-Edition-for-part-only-read-description/143616450207,1591229666.409795,True
https://www.ebay.com/itm/Nintendo-3DS-XL-SPR-001-Handheld-Console-System-Blue-Black-3-L160477A/402276845733,1591236506.5622542,True
https://www.ebay.com/itm/Nintendo-3DS-XL-SPR-001-USA-Hand-held-Game-System-Red-5-B49597B/402276845736,1591236506.578608,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/133422628016,1591246646.65811,True
https://www.ebay.com/itm/3ds-XL-For-Parts-Or-Repair-READ-DESC/373067327706,1591291106.691863,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Limited-Edition-Mario-1GB-Red-Handheld-System/174298970668,1591312706.748947,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-And-Charger-Console-Handheld/203005608337,1591314586.5409322,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-With-Mariocart-7/313094728656,1591320843.562989,True
https://www.ebay.com/itm/A426-Nintendo-3DS-LL-XL-console-Blue-x-Black-Japan-w-stylus-pen/233604011365,1591321783.799513,True
https://www.ebay.com/itm/A527-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/274382572819,1591323291.853413,True
https://www.ebay.com/itm/A479-Nintendo-3DS-LL-XL-console-One-Piece-Unlimited-World-R-Model-NDS-Japan-x/373068770326,1591320295.072885,True
https://www.ebay.com/itm/A432-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-x/373068740119,1591320597.691645,True
https://www.ebay.com/itm/A428-Nintendo-3DS-LL-XL-console-Black-NDS-Japan-x/233604018294,1591321201.160994,True
https://www.ebay.com/itm/A431-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/233604021702,1591323009.586285,True
