url,timeAdded
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black-AS-IS-PARTS-REPAIR-S840/184312246836,1590948736.8824372
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Red-Game-System-For-Parts/153955171682,1590963232.812753
https://www.ebay.com/itm/Red-Nintendo-3DS-XL-not-Working/184313769968,1591029556.636671
https://www.ebay.com/itm/Nintendo-3DS-XL-Pokemon-X-and-Y-Blue-Edition-Xerneas-Untested-Free-Shipping/233606527465,1591032302.3061728
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Red-For-Parts-Read/184313912261,1591036996.847512
https://www.ebay.com/itm/New-Nintendo-3ds-XL-Galaxy-BOX-ONLY/203009782465,1591079253.475703
https://www.ebay.com/itm/Box-Only-Nintendo-3DS-XL-Pikachu-Edition-4GB-Yellow-Handheld-System-U-S-Ver/293599738937,1591079255.176539
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Blue-Black-Parts-only-see-description/392823609367,1591123892.518153
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black-no-micro-sd/383573184342,1591132363.712681
https://www.ebay.com/itm/Lot-of-2-Nintendo-3DS-and-3DS-XL-Handheld-Systems/153958009400,1591141420.010457
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-System-Console-Working-AS-IS/254615705015,1591156800.163778
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black/233608410923,1591204592.1928089
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-AS-IS-System-Read-Description/373073425010,1591216379.775705
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Black-used-normal-wear/363012121457,1591220314.374264
https://www.ebay.com/itm/BROKEN-Nintendo-3DS-XL-Mario-Luigi-Dream-Team-30th-Handheld-System-NO-POWER/264752875290,1591227565.303187
https://www.ebay.com/itm/Broken-Nintendo-3ds-xl-blue-black-needs-new-Top-Screen/392825129008,1591232696.2904918
https://www.ebay.com/itm/Nintendo-3DS-LL-XL-Metallic-Blue-console-Japan-x/114247745023,1591240846.1150222
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-System-Used-AS-IS-Parts/373073664995,1591244165.400575
https://www.ebay.com/itm/Y3101-Nintendo-new-3DS-XL-LL-console-Metallic-Black-Japan-JUNK-For-parts/124211955520,1591260160.0366971
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Black-FOR-PARTS-REPAIR-0604-03/392825679152,1591278271.070605
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red/254616961521,1591280383.9653661
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-AS-IS-System-Read-Description/124212447630,1591288841.2831511
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-AS-IS-System-Read-Description/124212445250,1591288843.395175
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue/363013224382,1591314537.341861
https://www.ebay.com/itm/Z27-L-button-not-working-joystick-cap-Blue-Nintendo-3ds-XL-Handheld/124212924199,1591327225.041157
https://www.ebay.com/itm/10X-Set-For-Nintendo-New-3DS-XL-LL-2015-Shoulder-Trigger-Button-Left-Right-Flex/224035108870,1591341138.664736
https://www.ebay.com/itm/5X-Set-For-Nintendo-New-3DS-XL-LL-2015-Shoulder-Trigger-Button-Left-Right-Flex/324188718604,1591341140.132562
https://www.ebay.com/itm/Mario-Luigi-Superstar-Saga-Bowsers-Minions-Nintendo-3DS-3DS-XL-2DS-New/313106540796,1591341141.7262468
