url,endTime,notif
https://www.ebay.com/itm/Nintendo-3DS-Handheld-Video-Game-System-Graphite-Model-CTR-001-Tested-Works-NICE/124195495889,1590523728.088734,True
https://www.ebay.com/itm/3ds-Xl-Mario-Edition/324175910540,1590545065.11622,True
https://www.ebay.com/itm/Nintendo-3DS-XL-PLEASE-READ-DESCRIPTION-FOR-PARTS-No-Charger/274373091947,1590551742.704619,True
https://www.ebay.com/itm/Z11880-Nintendo-3DS-Ice-white-console-Japan-N3DS-w-penx-DHL/224018878164,1590553925.0130281,True
https://www.ebay.com/itm/Z11910-Nintendo-3DS-LL-Black-console-Japan-x-DHL/224018878167,1590553925.036308,True
https://www.ebay.com/itm/Z11898-Nintendo-3DS-LL-White-console-Japan-w-penx-DHL/224018878170,1590553925.047101,True
https://www.ebay.com/itm/Z11904-Nintendo-3DS-LL-White-console-Japan-x-DHL/224018878188,1590553925.0563462,True
https://www.ebay.com/itm/Z11881-Nintendo-3DS-Ice-white-console-Japan-N3DS-w-penx-DHL/224018878194,1590553925.067963,True
https://www.ebay.com/itm/Z11911-Nintendo-3DS-LL-Pink-x-White-console-Japan-x-DHL/224018878199,1590553925.077249,True
https://www.ebay.com/itm/Z11905-Nintendo-3DS-LL-White-console-Japan-w-penx-DHL/224018878220,1590553925.095756,True
https://www.ebay.com/itm/Z11912-Nintendo-NEW-3DS-LL-Pink-x-white-console-Japan-Junk-For-parts-DHL/224018878225,1590553925.112077,True
https://www.ebay.com/itm/Z11882-Nintendo-3DS-Cobalt-Blue-console-Japan-N3DS-DHL/224018878227,1590553925.135046,True
https://www.ebay.com/itm/Z11900-Nintendo-3DS-LL-Pokemon-X-Y-Zerneus-Ibertal-Blue-limited-console-Japan/224018878228,1590553925.145461,True
https://www.ebay.com/itm/Z11906-Nintendo-3DS-LL-Blue-x-Black-console-Japan-Junk-For-parts-DHL/224018878247,1590553985.155623,True
https://www.ebay.com/itm/Z11895-Nintendo-3DS-LL-Silver-x-Black-console-Japan-DHL/224018878250,1590553985.169457,True
https://www.ebay.com/itm/Z11883-Nintendo-3DS-Cobalt-Blue-console-Japan-N3DS-x-DHL/224018878254,1590553985.179358,True
https://www.ebay.com/itm/Z11901-Nintendo-3DS-LL-Red-x-Black-console-Japan-x-DHL/224018878262,1590553985.191946,True
https://www.ebay.com/itm/Z11907-Nintendo-3DS-LL-Silver-x-Black-console-Japan-Junk-For-parts-DHL/224018878277,1590553985.203265,True
https://www.ebay.com/itm/Z11896-Nintendo-3DS-LL-Silver-x-Black-console-Japan-DHL/224018878291,1590553985.214541,True
https://www.ebay.com/itm/Z11884-Nintendo-3DS-Cobalt-Blue-console-Japan-N3DS-x-DHL/224018878298,1590553985.234695,True
https://www.ebay.com/itm/Z11902-Nintendo-3DS-LL-Red-x-Black-console-Japan-DHL/224018878304,1590553985.254425,True
https://www.ebay.com/itm/Z11908-Nintendo-3DS-LL-Red-x-Black-console-Japan-DHL/224018878314,1590553985.288268,True
https://www.ebay.com/itm/Z11879-Nintendo-3DS-Ice-white-console-Japan-N3DS-x-DHL/224018878323,1590553985.294123,True
https://www.ebay.com/itm/Z11897-Nintendo-3DS-LL-White-console-Japan-x-DHL/224018878324,1590553985.300298,True
https://www.ebay.com/itm/Z11885-Nintendo-3DS-Cosmo-Black-console-Japan-N3DS-w-penx-DHL/224018878327,1590553985.306081,True
https://www.ebay.com/itm/Z11903-Nintendo-3DS-LL-Red-x-Black-console-Japan-x-DHL/224018878331,1590553985.311817,True
https://www.ebay.com/itm/Z11909-Nintendo-3DS-LL-Red-x-Black-console-Japan-w-penx-DHL/224018878347,1590553985.3192801,True
https://www.ebay.com/itm/Z11886-Nintendo-3DS-Cosmo-Black-console-Japan-N3DS-x-DHL/224018878357,1590553985.3263192,True
https://www.ebay.com/itm/Z11887-Nintendo-3DS-Cosmo-Black-console-Japan-N3DS-DHL/224018878380,1590553985.332125,True
https://www.ebay.com/itm/Z11888-Nintendo-3DS-Cosmo-Black-console-Japan-N3DS-DHL/224018878417,1590553985.340628,True
https://www.ebay.com/itm/Z11889-Nintendo-3DS-Aqua-Blue-console-Japan-N3DS-w-penx-DHL/224018878450,1590553985.347828,True
https://www.ebay.com/itm/Z11890-Nintendo-3DS-Aqua-Blue-console-Japan-N3DS-DHL/224018878474,1590553985.354122,True
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Red-Game-System/153939872705,1590563825.422451,True
https://www.ebay.com/itm/Lot-Of-2-Nintendo-Console-3ds-cosmo-black-And-Dsi-For-Parts-1-Maybe-Fixable/293586176485,1590565385.4342558,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red/362996525099,1590571483.794761,True
https://www.ebay.com/itm/Z11385-Nintendo-3DS-LL-Blue-x-Black-console-Japan-Junk-For-parts-DHL/224019312520,1590587640.801433,True
https://www.ebay.com/itm/P6699-Nintendo-3DS-Aqua-Blue-console-Japan-N3DS-Junk-For-parts-Express/224019313466,1590587700.8248398,True
https://www.ebay.com/itm/P6700-Nintendo-NEW-3DS-LL-Lime-x-Black-console-Japan-Junk-For-parts-Express/224019313512,1590587700.8353548,True
https://www.ebay.com/itm/P6701-Nintendo-3DS-LL-Blue-x-Black-console-Japan-Junk-For-parts-Express/224019313563,1590587700.850661,True
https://www.ebay.com/itm/P6703-Nintendo-3DS-LL-Mint-x-White-console-Japan-Express/224019313670,1590587760.8708632,True
https://www.ebay.com/itm/P4547-Nintendo-3DS-Monster-hunter-3tri-G-limited-japan-N3DS-Express/224019609025,1590607081.0211148,True
https://www.ebay.com/itm/P4578-Nintendo-3DS-Aqua-Blue-console-Japan-N3DS-Express/224019609061,1590607081.02739,True
https://www.ebay.com/itm/P4580-Nintendo-3DS-Aqua-Blue-console-Japan-N3DS-Express/224019609115,1590607141.033761,True
https://www.ebay.com/itm/ZELDA-A-LINK-BETWEEN-WORLDS-3ds-MEGAMAN-LEgacy-Collection-3ds-Good-Condition/303573597464,1590610458.4762251,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red-FOR-PARTS-OR-REPAIR-turns-on/324172406747,1590613414.934175,True
https://www.ebay.com/itm/Nintendo-3ds/164211647117,1590625673.576082,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red-W-2gb-SD-Card/153940947021,1590637342.575689,True
https://www.ebay.com/itm/Nintendo-3DS-Aqua-Blue-Launch-Edition-NO-CHARGER-OR-STYLUS/164212732035,1590679817.536198,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-Game-System-Model-CTR-001-Black-Graphite-With-Extras/264738487309,1590685101.260569,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition/353083027716,1590685101.268506,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red/392807900390,1590693552.464565,True
https://www.ebay.com/itm/Nintendo-3DS-DSi-console-For-Parts-Repair-Junk-Lot-2-Blue-Video-Game-systems/333604846475,1590696267.40859,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red-3-games/193476397411,1590704167.3629508,True
https://www.ebay.com/itm/Nintendo-3ds-NFC-Reader-writer-Accessory/274371873131,1590624450.0218391,True
https://www.ebay.com/itm/Etrian-Odyssey-V-Beyond-the-Myth-Nintendo-3DS-2017/174289475133,1590625110.055851,True
https://www.ebay.com/itm/Nintendo-3DS-Fire-Emblem-Warriors-2017-Brand-New/264733572294,1590625530.0832808,True
https://www.ebay.com/itm/Pokemon-Ultra-Sun-Pokemon-Sun-3DS-Games-Bundle/193478028647,1590626850.139735,True
https://www.ebay.com/itm/Hitachi-Ds-18DVF3-18V-1-2-Cordless-Drill-Driver-W-Battery-And-Charger/303573764995,1590627390.1667788,True
https://www.ebay.com/itm/Skylanders-Portal-of-Power-Base-Xbox-360-Xbox-One-Wii-Wii-U-Nintendo-3DS-PS3-PS4/353082374690,1590628710.2117162,True
https://www.ebay.com/itm/Nintendo-3DS-Pokemon-X/114230611508,1590624942.083207,True
https://www.ebay.com/itm/Pokemon-Omega-Ruby-Nintendo-3DS-2014/174289476870,1590625362.110882,True
https://www.ebay.com/itm/Zero-Escape-Virtues-Last-Reward-Nintendo-3DS-NEW-C1/383555240395,1590630102.2660532,True
https://www.ebay.com/itm/Nintendo-Switch-And-3DS-Box-And-Case-Lot-No-Games-Or-Systems/274371928276,1590630342.270793,True
https://www.ebay.com/itm/Pokemon-Ultra-Sun-Nintendo-3DS-2017-Authentic-Game-Tested/184299821019,1590630942.292002,True
https://www.ebay.com/itm/3Doodler-Start-Essentials-Pen-Set-3D-Art-for-Kids-Open-Box/254603190177,1590630942.303749,True
https://www.ebay.com/itm/P6156-Nintendo-3DS-Misty-pink-console-Japan-N3DS-Junk-For-parts-DHL/224021106794,1590712312.018911,True
https://www.ebay.com/itm/Nintendo-3ds-Comes-With-Charger-But-No-Pin/333609866622,1590712373.448271,True
https://www.ebay.com/itm/Z10529-Nintendo-3DS-Aqua-Blue-console-Japan-N3DS-x-DHL/224021107037,1590714743.03523,True
https://www.ebay.com/itm/Z10534-Nintendo-3DS-LL-Mint-x-White-console-Japan-x-DHL/224021107213,1590714824.6751418,True
https://www.ebay.com/itm/Nintendo-3Ds-Console-Cosmo-Black-w-touch-pen-Japanese-m125/164216491373,1590719845.560866,True
https://www.ebay.com/itm/Nintendo-3Ds-Console-Cosmo-Black-Complete-Japanese-m127/164216491392,1590719845.63821,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red/114232320644,1590763040.762696,True
https://www.ebay.com/itm/Super-Smash-Bros-3DS-XL-Console-LE-Gamestop-EB-Exclusive-RED-3DS-XL-With-Box/303577339693,1590772242.922508,True
https://www.ebay.com/itm/Nintendo-3DS-Aqua-Blue-Launch-Edition-in-Fair-Condition-No-Charger/164214739463,1590777604.14532,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Black-Bundle-w-Console-2-Games-Charger-and-Case-Fast-Ship/124203584941,1590778821.0813692,True
https://www.ebay.com/itm/Nintendo-3DS-Launch-Edition-Handheld-System-Cosmo-Black/324174743751,1590799271.322291,True
https://www.ebay.com/itm/Nintendo-3DS-System-Aqua-Blue-Teal-with-case/324174745759,1590799454.939713,True
https://www.ebay.com/itm/Nintendo-3DS-System-Flame-Red-Tested-working/324174747104,1590799634.945596,True
https://www.ebay.com/itm/Nintendo-3DS-Pearl-Pink-Console-Tested-Working/324174752605,1590800305.910641,True
https://www.ebay.com/itm/F415-Nintendo-3DS-console-Cosmo-Black-Japan-w-stylus-pen/233597735191,1590804840.470894,True
https://www.ebay.com/itm/F430-Nintendo-3DS-LL-XL-console-Pink-x-White-NDS-Japan-x/373063400556,1590804840.481034,True
https://www.ebay.com/itm/F492-Nintendo-3DS-LL-XL-console-Pink-x-White-NDS-Japan-x/233598517460,1590805020.4915168,True
https://www.ebay.com/itm/F429-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274375424352,1590805020.498398,True
https://www.ebay.com/itm/F515-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274376303608,1590804994.9743319,True
https://www.ebay.com/itm/F505-Nintendo-3DS-console-Metallic-Red-Japan-x/233598539735,1590805056.309176,True
https://www.ebay.com/itm/F425-Nintendo-3DS-LL-XL-console-White-Japan-x/274375408609,1590805062.1759942,True
https://www.ebay.com/itm/F519-Nintendo-3DS-console-Cosmo-Black-Japan-x/274376304425,1590805062.191674,True
https://www.ebay.com/itm/F407-Nintendo-3DS-console-Light-Blue-Japan-x/233597721450,1590805073.8680162,True
https://www.ebay.com/itm/F410-Nintendo-3DS-console-Ice-White-Japan-x/274375408567,1590805079.1034849,True
https://www.ebay.com/itm/F428-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274375418135,1590805080.934357,True
https://www.ebay.com/itm/F423-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/373063380597,1590805082.60891,True
https://www.ebay.com/itm/Good-Nintendo-3Ds-LL-Japan-Region-Locked-Red-and-Black-OP0179/333608784955,1591114971.099436,True
https://www.ebay.com/itm/Good-Nintendo-3DS-1st-Gen-Japanese-Model-White-OP0178/333608791719,1591115571.107602,True
https://www.ebay.com/itm/Nintendo-3DS-XL-pink-with-case-pens-and-charger-Missing-joystick-nub/133421307561,1591118031.278864,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-Read-Description/283892387921,1591125831.6463192,True
https://www.ebay.com/itm/nintendo-3ds-xls-not-working-Parts/153948429041,1591127691.661469,True
https://www.ebay.com/itm/Nintendo-3DS-Console-Super-Smash-Pokemon-Ultra-Moon-Read-Description/124195787631,1591142151.787263,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Limited-Edition-1GB-Red-Handheld-System-Read-Description/254611135544,1591146891.856971,True
https://www.ebay.com/itm/P6689-Nintendo-3DS-Cobalt-Blue-console-Japan-N3DS-w-box-DHL/224029743533,1591191684.8372538,True
https://www.ebay.com/itm/Z11385-Nintendo-3DS-LL-Blue-x-Black-console-Japan-Junk-For-parts-DHL/224029743582,1591191690.6697621,True
https://www.ebay.com/itm/Z11495-Nintendo-3DS-Misty-pink-console-Japan-N3DS-Junk-For-parts-w-box-DHL/224029770793,1591192836.126754,True
https://www.ebay.com/itm/Z11409-Nintendo-3DS-Misty-pink-console-Japan-N3DS-x-DHL/224029770873,1591192841.0938282,True
https://www.ebay.com/itm/Nintendo-3DS-Black-Handheld-System-Great-Condition/303583537365,1591208907.4595468,True
https://www.ebay.com/itm/ZELDA-A-LINK-BETWEEN-WORLDS-3ds-MEGAMAN-LEgacy-Collection-3ds-Good-Condition/303580048264,1591215314.5345159,True
https://www.ebay.com/itm/Nintendo-Game-Boy-Original-Advance-3DS-random-Lot-parts-repair-need-gone/274379303110,1591215679.050505,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red-w-Original-Box-and-Manuals/293594501633,1591221808.677022,True
https://www.ebay.com/itm/Nintendo-3DS-XL-SPR-001-USA-Hand-held-Game-System-Red-5-B49597B/402276845736,1591236469.5980558,True
https://www.ebay.com/itm/Nintendo-3DS-Black-Handheld-Gaming-System-W-SUPER-MARIO-BROS-2-ADAPTER/153952709408,1591236649.610871,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red/392818836899,1591242116.113439,True
https://www.ebay.com/itm/Pokemon-Ultra-Moon-3DS-Pokemon-Game-Software-Used/383561236915,1591255587.629028,True
https://www.ebay.com/itm/Used-3DS-software-Pokemon-Ultra-Sun/383561237017,1591255589.874669,True
https://www.ebay.com/itm/3ds-XL-For-Parts-Or-Repair-READ-DESC/373067327706,1591293929.5154188,True
https://www.ebay.com/itm/Nintendo-3DS-Console-Pearl-Pink-FOR-PARTS/353089869111,1591318554.817219,True
https://www.ebay.com/itm/A426-Nintendo-3DS-LL-XL-console-Blue-x-Black-Japan-w-stylus-pen/233604011365,1591323568.250347,True
https://www.ebay.com/itm/A527-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/274382572819,1591323572.9677372,True
https://www.ebay.com/itm/A518-Nintendo-3DS-console-Cosmo-Black-Japan-x/373069459037,1591323574.440872,True
https://www.ebay.com/itm/A422-Nintendo-3DS-console-Aqua-Blue-Japan-w-stylus-pen/233604006112,1591323641.931686,True
https://www.ebay.com/itm/A416-Nintendo-3DS-console-Flare-Red-Japan-x/274381843157,1591323764.0484412,True
https://www.ebay.com/itm/A503-Nintendo-3DS-console-Aqua-Blue-Japan-x/274381892997,1591323764.054423,True
https://www.ebay.com/itm/A521-Nintendo-3DS-console-Aqua-Blue-Japan-x/373069461635,1591323707.557685,True
https://www.ebay.com/itm/A411-Nintendo-3DS-console-Ice-White-Japan-x/233604022515,1591323769.097597,True
https://www.ebay.com/itm/A509-Nintendo-3DS-console-Aqua-Blue-Japan-x/233604743349,1591323752.884556,True
https://www.ebay.com/itm/A420-Nintendo-3DS-console-Cobalt-Blue-Japan-x/233604033675,1591323823.2241092,True
https://www.ebay.com/itm/A484-Nintendo-3DS-console-Aqua-Blue-Japan-x/233604061334,1591323808.430689,True
https://www.ebay.com/itm/A412-Nintendo-3DS-console-Ice-White-Japan-x/373068739996,1591323800.1109362,True
https://www.ebay.com/itm/A524-Nintendo-3DS-console-Cosmo-Black-Japan-x/373069463291,1591323819.509792,True
https://www.ebay.com/itm/A428-Nintendo-3DS-LL-XL-console-Black-NDS-Japan-x/233604018294,1591323888.296441,True
https://www.ebay.com/itm/A431-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/233604021702,1591323880.8918688,True
https://www.ebay.com/itm/A431-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/233604021702,1591323891.5262332,True
https://www.ebay.com/itm/A478-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/233604052422,1591323846.0925398,True
https://www.ebay.com/itm/A423-Nintendo-3DS-console-Aqua-Blue-Japang-x/373068734029,1591323851.284252,True
https://www.ebay.com/itm/A508-Nintendo-3DS-console-Cobalt-Blue-Japan-x/373069453018,1591323886.847965,True
https://www.ebay.com/itm/A519-Nintendo-3DS-LL-XL-console-Black-NDS-Japan-x/373069460893,1591323891.011756,True
https://www.ebay.com/itm/A429-Nintendo-3DS-LL-XL-console-Silver-Gray-x-Black-Japan-x/233604017695,1591323951.01927,True
https://www.ebay.com/itm/A477-Nintendo-3DS-console-Ice-White-Japan-x/233604049983,1591323959.385849,True
https://www.ebay.com/itm/A413-Nintendo-3DS-console-Flare-Red-Japan-x/274381839398,1591323906.5897212,True
https://www.ebay.com/itm/A430-Nintendo-3DS-LL-XL-console-Silver-Gray-x-Black-Japan-x/233604020280,1591324032.461799,True
