url,timeAdded
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Crimson-Red-Japanese-Defective/224027135416,1590722937.310532
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition/313097306340,1590724448.798217
https://www.ebay.com/itm/Nintendo-3DS-Purple-PARTS-ONLY/274381378290,1590773280.369053
https://www.ebay.com/itm/Black-Nintendo-3DS-Console-System-Water-Damage/153952151513,1590773281.9802618
https://www.ebay.com/itm/Nintendo-3DS-Cosmo-Black-Handheld-Console-CTR-001-For-Parts-Repair-3D-Switch-Bad/153952092197,1590773283.23749
https://www.ebay.com/itm/Nintendo-3DS-Original-System-Console-Only-For-Parts-Salvage-Repair-Silver/164224101944,1590776003.245265
https://www.ebay.com/itm/new-Nintendo-3ds-xl-galaxy-Edition-box-only-With-Inserts-and-ar-cards/274381476389,1590779931.857267
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-System-Console-ONLY-AS-IS-READ-DETAILS/224027937404,1590785065.693246
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-System-Console-ONLY-AS-IS-READ-DETAILS/224027958640,1590786878.904712
https://www.ebay.com/itm/Nintendo-3DS-KOKUGA-first-production-Download-multiplayer-4P-From-Japan-New/324182346934,1590799565.5083652
https://www.ebay.com/itm/NINTENDO-3DS-CTR-001-USA-FLAME-RED-HANDHELD-SYSTEM-FOR-PARTS-ONLY/264747517819,1590803796.0955808
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition/224028221632,1590813005.4762502
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition/224028180852,1590813008.9004009
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-System-Console-ONLY-For-Parts-As-Is/224028167257,1590813009.919324
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-Console-System-CTR-001-For-Parts-Repair/124205567370,1590856830.442642
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-Console-System-CTR-001-For-Parts-Repair/124205563089,1590856831.9454908
https://www.ebay.com/itm/Nintendo-3DS-Cosmo-Black-Handheld-Console-System-CTR-001-For-Parts-Repair/124205547948,1590856833.088228
https://www.ebay.com/itm/Nintendo-3DS-or-Switch-Custom-Firmware-Service/353092008002,1590863479.629011
https://www.ebay.com/itm/Possibly-Bricked-see-description-Nintendo-3DS-Black-With-Controller-Grip/383568813181,1590872486.456654
