url,timeAdded
https://www.ebay.com/itm/Nintendo-DS-Lite-Coral-Pink-Console-For-Parts-Or-Repair/393082918818,1609794778.8435388
https://www.ebay.com/itm/Nintendo-DS-Lite-White-For-Parts-or-Repair-As-Is/124514273739,1609816242.0411108
https://www.ebay.com/itm/Nintendo-ds-lite-System-For-Parts-Non-Working/224305277169,1609826268.9347174
https://www.ebay.com/itm/Nintendo-DS-Lite-Metallic-Rose-Handheld-System-Working-BUT-READ-DESCRIPTION/224305323697,1609832802.9137466
https://www.ebay.com/itm/Pokemon-Ruby-Version-US-Game-Cartridge-For-Gameboy-Advance-GBA-SP-DS-Lite/193836500546,1609834329.9226892
https://www.ebay.com/itm/Blue-Black-Nintendo-DS-Lite-HandHeld-Console-Only-For-Parts-Or-Not-Working/224306094379,1609886957.6278014
https://www.ebay.com/itm/Pink-Nintendo-DS-Lite-For-Parts-Or-Repair-Battery-issue/303837227559,1609892454.8353128
https://www.ebay.com/itm/Nintendo-DS-Lite-Dark-Blue-Broken-Hinge-For-Parts-Only/193837576682,1609898451.4067338
https://www.ebay.com/itm/Pokemon-Ruby-Version-US-Game-Cartridge-For-Gameboy-Advance-GBA-SP-DS-Lite/184609731990,1609899369.056037
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-USG-001-Crimson-Red-Black-For-Parts/154279501018,1609953758.1748676
https://www.ebay.com/itm/BOX-MANUALS-ONLY-Nintendo-DS-Lite-Pink/324444359572,1609989183.5361247
https://www.ebay.com/itm/Blue-Nintendo-DS-Lite-System-Parts-Repair-Service-Wont-Power-On-Needs-Fix/274639628483,1610038114.2900848
https://www.ebay.com/itm/Nintendo-DS-Lite-Console-For-Parts/393087039076,1610054448.2722104
https://www.ebay.com/itm/Nintendo-DS-Lite-Hard-Universal-Travel-Case-Protector-Charger-Set-7-in-1-New/193840431403,1610065892.3954759
https://www.ebay.com/itm/USG-002-Nintendo-DS-LITE-AC-Power-Adapter-Charger-Original-Genuine-OEM-OFFICIAL/303839407697,1610065894.0231273
https://www.ebay.com/itm/1157-LED-Turn-Signals-Light-Inserts-Smoke-Lens-Fit-for-Harley-Street-Road-Glide/373421264708,1610065895.282902
https://www.ebay.com/itm/Power-A-Starter-Kit-for-the-Nintendo-DS-Lite-12-Piece-Set-Game-Case-NEW-Read/143911541477,1610065896.7169108
https://www.ebay.com/itm/8mm-0-31-Bullet-Motorcycle-Turn-Signal-Indicator-Light-4-Wire-Blinker-Universal/265005585414,1610065898.0267262
https://www.ebay.com/itm/Pokemon-Center-Diamond-Pearl-DS-Lite-Hard-Cover-Case-Palkia-Purple-Nintendo/353345758899,1610065899.3381464
https://www.ebay.com/itm/Nintendo-3DS-DS-Lite-Carrying-Case-Mini-Back-Pack-Lavender-Black-pristine/383893081734,1610065900.6757796
https://www.ebay.com/itm/Mario-Kart-DS-Mariokart-Nintendo-DS-Lite-DSi-XL-3DS-2DS-Game-Cart-Only-Tested/143911238191,1610065902.0375667
https://www.ebay.com/itm/Nintendo-DS-Pokemon-Platinum-Version-Game-Card-for-3DS-Lite-NDSI-DSI/324445162029,1610065903.3084493
https://www.ebay.com/itm/Call-of-Duty-Black-Ops-Nintendo-DS-Lite-DSi-XL-3DS-2DS-Game/333850035571,1610065904.5895705
https://www.ebay.com/itm/Nintendo-DS-Lite-White-Handheld-System-AS-IS-PARTS-REPAIR/224308630549,1610075827.557444
https://www.ebay.com/itm/Nintendo-DS-Lite-Black-Handheld-System-AS-IS-FOR-PARTS-Stickers-Dead-Pixels/124518629594,1610082551.0177884
https://www.ebay.com/itm/kc6237-Not-Working-Nintendo-DS-Lite-Metallic-Rose-Console-Japan/313373647157,1610082674.3606699
https://www.ebay.com/itm/PARTS-ONLY-Nintendo-DS-Lite-Black-Handheld-Game-System-NDS-AS-IS/254828811784,1610123392.5069008
https://www.ebay.com/itm/DS-Lite-Mario-Shy-Guy-Case/254828697450,1610123393.9744647
https://www.ebay.com/itm/Nintendo-Cobalt-Blue-DS-Lite-USG-001-WORKING-Broken-Hinge-Spring-No-Stylus/363251350356,1610129052.3444462
https://www.ebay.com/itm/Nintendo-DS-Lite-Carrying-Case-Purse/284141775901,1610135476.395488
https://www.ebay.com/itm/Nintendo-DS-Pokemon-Platinum-Version-Game-Card-for-3DS-Lite-NDSI-DSI/324446409628,1610135477.9664752
https://www.ebay.com/itm/GameBoy-Macro-Faceplate-White-Custom-3D-Printed-Face-for-DS-Lite-Mod-Face-Only/293947252392,1610147159.1054423
https://www.ebay.com/itm/JAPAN-IMPORT-Nintendo-DS-Lite-System-Console-Blue-System-Only-No-Battery-UNTESTE/313374763757,1610148203.8596618
https://www.ebay.com/itm/Nintendo-DS-Lite-BLACK-ONYX-BOX-Manual-Inserts-Only/114621817357,1610219469.6798143
https://www.ebay.com/itm/Nintendo-DS-Lite-White-Model-No-USG-001-For-PARTS-ONLY-or-REPAIR/154284965289,1610241539.6280198
https://www.ebay.com/itm/Nintendo-Ds-Lite-Black-BROKEN-SCREEN-FOR-REPAIR-OR-PARTS/174590002757,1610253060.123156
https://www.ebay.com/itm/Nintendo-DS-Pokemon-Platinum-Version-Game-Card-for-3DS-Lite-NDSI-DSI/324447853331,1610253916.7362442
https://www.ebay.com/itm/Nintendo-DS-Lite-DSI-3DS-Black-Travel-Pouch-Carrying-Case-Blue/313375877099,1610253918.1499393
https://www.ebay.com/itm/Nintendo-DS-Game-Case-Green-Yoshi-Stylus-NEW-DS-Lite/383896573951,1610253919.4548116
https://www.ebay.com/itm/Nintendo-DS-Lite-Lightweight-Stereo-Comm-Gaming-Headphones-New-MadCatz/333852730119,1610253920.7037978
