url,endTime,notif
https://www.ebay.com/itm/Nintendo-DS-Lite-Coral-Pink-Excellent-Cosmetic-Condition-But-Has-Pixel-Issues/303834649116,1610559197.6603255,True
https://www.ebay.com/itm/Nintendo-DSi-WHITE-TESTED-POWERS-ON-READ-DESCRIPTION/402636457077,1610582157.6193483,True
https://www.ebay.com/itm/Nintendo-DSi-Black-Handheld-System-W-1-Game/124517378743,1610592980.4929576,True
https://www.ebay.com/itm/Nintendo-DSi-Black-Handheld-System/124517416002,1610596763.9962687,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Console-USG-001-Coral-Pink-FOR-PARTS/363252722539,1610650276.7381604,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Box-and-Paperwork-Only/224307251621,1610578115.0020308,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Black-Mini-Backpack-Travel-Carrying-Case-Storage-Bag/324440777348,1610580335.024807,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Metallic-Rose-Handheld-System-READ-DESCRIPTION/333851344868,1610739476.9209661,True
https://www.ebay.com/itm/nintendo-ds-lite/393088578800,1610750396.964523,True
https://www.ebay.com/itm/2-Nintendo-DSi-Pink-1-Has-Damaged-Screen-1-Takes-Charge-But-Won-t-Power-On/313371202001,1610770497.3588765,False
https://www.ebay.com/itm/Nintendo-DS-Lite-Red-FOR-PARTS-NOT-WORKING-No-power-supply/124520628041,1610814124.154223,False
