url,endTime,notif
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console/353333952068,1609751124.007152,True
https://www.ebay.com/itm/nintendo-ds-lite-metallic-rose/324435068501,1609804447.193805,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Blue-Onyx-Black-Console-For-Parts-repair-Authentic/193828762020,1609811461.9206264,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Dark-Blue-Broken-Hinge-READ-DESCRIPTION/393074773656,1609862168.501533,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-Onyx-Black-Parts-Only-Please-Read/383880477516,1609862839.4109905,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Black-Game-Console-repair-parts/233836581814,1609891534.8899,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Coral-Pink-Handheld-Game-System-USG-001-power-adapter-stylus/143902982825,1609895937.9847975,True
https://www.ebay.com/itm/LIMITED-EDITION-NINTENDO-DS-LITE-BREAST-CANCER-AWARENESS-EDITION-TESTED/383882342585,1609968448.3613176,True
https://www.ebay.com/itm/LOT-OF-2-AC-Adapter-Wall-Charger-for-DS-Lite-NDSL-DSL-NEW/353334782979,1609820457.0604377,True
https://www.ebay.com/itm/PHILIPSs-SGP5012-27-Retractabler-Charger-PSP-DS-LITE-DS-GB-MICRO-GBA-SP-NIP/313362170868,1609821297.0658197,True
https://www.ebay.com/itm/Jake-Power-Fireman-Nintendo-DS-Lite-Dsi-xl-2ds-3ds-xl/383879821581,1609821957.0798588,True
https://www.ebay.com/itm/RARE-Vintage-SuperKey-NDS-NDSL-Cartridge-for-Nintendo-DS-DS-Lite-Super-Key/224297506832,1609859757.0988922,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-System-Box-Only/193828718407,1609981729.637802,True
https://www.ebay.com/itm/Personal-Trainer-Walking-for-Nintendo-DS-DS-Lite-DSi-No-Pedometer/154268208165,1609872072.7917423,True
https://www.ebay.com/itm/Nintendo-DS-Lite-7-in-1-Value-Pack-Hard-Universal-Travel-Case-Protector-Black/402631159055,1609873272.794378,True
https://www.ebay.com/itm/Playtech-For-Nintendo-DS-Lite-Multi-Function-Crystal-Case-Pink-New-Retail-Pack/393075233860,1609890372.8350582,True
https://www.ebay.com/itm/Philips-SGP5012-27-Retracta-Charge-AC-DC-Car-Charger-Nintendo-DS-Lite-Sony-PSP/254820787166,1609892472.8381941,True
https://www.ebay.com/itm/New-Original-R4-Revolution-for-DS-DS-Lite/124506349895,1609895772.8500452,True
https://www.ebay.com/itm/New-AC-Adapter-Home-Wall-Charger-Cable-for-Nintendo-Ds-Lite-DSL-NDS-lite-NDSL/133622306355,1609896492.8524551,True
https://www.ebay.com/itm/Playtech-Value-Pack-7-in-1-for-DS-Lite-Kite-Blue/363239306719,1609896612.85503,True
https://www.ebay.com/itm/GameStop-Nintendo-DS-Lite-Valu-Pak-including-Neoprene-Case/402623736644,1609899312.868094,True
https://www.ebay.com/itm/1157-LED-Turn-Signals-Light-Inserts-Smoke-Lens-Fit-for-Harley-Street-Road-Glide/203234994587,1609899732.870502,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Hard-Plastic-Carrying-Case-w-Game-Cartridge-Slots-Red/133622361696,1609900572.878688,True
https://www.ebay.com/itm/Battery-Nintendo-DS-Lite-NDS-Lite-Light-NDSL-USG-001-USG-003-Game-System-NEW/203233287749,1609900872.8826437,True
https://www.ebay.com/itm/2Pc-AC-Adapter-Home-Wall-Charger-Cable-for-Nintendo-Ds-Lite-DSL-NDS-lite-NDSL/313363223828,1609903872.8872952,True
https://www.ebay.com/itm/for-NDSL-Nintendo-DS-Lite-TOP-Up-LCD-Display-Screen-Repair-Fix-Part-Unit-XKLS060/193823412043,1609915752.8976867,True
https://www.ebay.com/itm/OEM-Full-Replacement-Housing-Shell-Screen-Lens-Black-For-Nintendo-DS-Lite-NDSL/174576917013,1609917012.9022446,True
